A0_eig,A1_eig,A0_rho,A1_rho,A0_comp,A1_comp
0.373209368082589,-0.009903170322047,-0.102574800643812,-0.084003161432943,1.74359991334732,1.96700098490865
0.164394666869971,-0.004912959029204,-0.066061924506483,-0.047541189886135,2.0909370845369,2.39187132609377
0.172576648469409,-0.025553760853701,-0.129278677859047,-0.065258217976207,2.11244705168778,2.43679106238199
0.402187278414731,-0.003507389272697,-0.130082660536502,-0.067591665819244,1.80671403819577,2.08831822597806
0.600427296269175,-0.00439685040724,0.021868270674633,-0.038666699613192,1.78733727785018,2.22035266633612
0.503398956922116,-0.015278120442116,-0.077522539917259,-0.091977990941481,1.98712600592754,2.22848332945064
0.19526235305478,-0.009636415068087,-0.153589052272256,-0.113736609281644,1.47659154490261,1.93987905471646
0.285805611720446,-0.020721209314171,-0.14645776046582,-0.112386797854348,2.1824466480719,2.48964395375064
0.187180404362871,-0.04204364705057,-0.067444417642148,-0.062347135224914,1.8278172381786,2.19865767317662
0.376937948597311,-0.038619288892655,-0.10456962583109,-0.099987158632785,2.1747976076148,2.6855086011785
0.482361572822587,-0.006768006203035,-0.017716008858355,0.006904747294104,2.23345506937421,2.46243477195825
0.672642728087645,-0.026888698603558,-0.139260202043234,-0.175009194568957,2.02225583924385,2.41202172324702
0.323733136616572,-0.009434306639322,-0.104992140442717,-0.090275727343988,1.72890707880354,2.134171668445
0.330553448449335,-0.009044464234351,-0.044990908295679,-0.063277229473255,1.69060621244997,2.14408470925098
0.008431590018569,-0.019635019294448,-0.073044948365121,-0.054410425570097,1.94039462288559,2.19280822207195
0.128304172286313,-0.065395874680154,-0.139153926986961,-0.125825184146788,2.01615726947919,2.2075250148024
0.049997075133312,-0.01603620859196,-0.15653235761735,-0.147506400003845,1.7765425580509,2.0583458691432
0.344526402794268,-0.02454470448097,-0.132251518791483,-0.12747541885192,1.94058095643326,2.18725588791593
0.322994853435741,-0.032393855663733,-0.061076266088499,-0.020442459700738,1.87913493889699,2.09730499933652
0.113760289126183,-0.061912236182239,-0.146849279460505,-0.131487150827232,2.03508030506356,2.25439012387016
0.191182321115333,-0.0014366073605,-0.112508523273124,-0.062603014444533,1.61832333695717,2.00489566950452
0.316339244047462,-0.031555906909897,-0.092736586342192,-0.110285852270444,1.79251228178556,2.05634697059646
0.33764471691683,-0.012880668995361,-0.048842837888962,-0.018396320061789,2.37036034799353,2.4914362114689
0.112194363968457,-0.01152455743382,-0.102323220535692,-0.125837294111545,1.89251063601985,2.3507684904564
0.250980150880565,-0.007081518036978,-0.054541967377755,0.001815299300847,1.86752414690368,2.27038444188784
0.306579517535888,-0.00045120226514,-0.036076745176642,-0.00712855950085,1.85505121848766,2.14017779018223
0.225693309829095,-0.013107415446482,-0.071244325667067,-0.056189287888645,2.17509162343944,2.3570136558644
0.438995463083921,-0.029588913928309,-0.045988163521494,-0.050540655589171,2.31342012844989,2.75494623798879
0.487386103681138,-0.000839941111654,-0.088873521619713,-0.078177249820003,1.95325559596988,2.26579783572633
0.124391303448115,-0.001136856542899,-0.07488976961229,-0.113363769652449,1.28129069246394,1.54424216137833
0.18158019300144,-0.002676846706925,-0.129557841875071,-0.08749406252343,1.86504317346227,2.2408694819139
0.294046485047951,-0.007185423040047,-0.068500958762669,-0.045104105114359,1.92534155033645,2.21264679230123
0.097325531895692,-0.006845708098592,-0.126174005128805,-0.15699063034457,1.73009261794945,2.00774046403953
0.197906878293957,-0.017521973595865,-0.160432895271052,-0.12532781274136,2.03319736445947,2.18238319790636
0.364736349324633,-0.00313770772712,-0.083821096565711,-0.076193909382524,1.66645085299071,1.97932201324085
0.064741874910141,-0.008290426616868,-0.135870095067067,-0.06414931044447,1.7104422395386,2.15906496979484
0.194769826058864,-0.033691436452487,-0.143949257396913,-0.14366893644324,2.24378780483973,2.45867556916617
0.172837318335059,-0.012158512553191,-0.160967211066712,-0.170268327036213,2.16113811888853,2.52881086651834
0.127945692194589,-0.02591038235042,-0.175361234433319,-0.141066344475997,2.00925847693743,2.24167358950954
0.338249220278548,-0.000815727982483,-0.092119389297951,-0.039203538262383,2.15125659253149,2.45220693910287
0.459222434018757,-0.004037339142767,-0.029319407465078,-0.084427663999891,1.60579902033209,1.81613962268599
0.275281212685895,-0.013756609562412,-0.088625705878939,-0.040348026838981,2.12454407493343,2.33850298794621
0.351643120083848,-0.001273147177858,-0.062459699005581,-0.071598508015012,2.04002369617795,2.33169142538813
0.225902614560674,-0.004014098760416,-0.054723115910246,-0.024638159022508,1.72571586619519,2.06127121555275
0.118701715773096,-0.011020659020971,-0.076127954599141,-0.103914672272814,1.95854420629406,2.30755868078615
0.231693541079357,-0.035843881540216,-0.031935048299886,-0.014115003335588,1.85583664958698,2.26219073614753
0.503247472262734,-0.017348087324339,-0.006375682885733,-0.056235453213861,1.95363469973769,2.20981553804142
0.119668539290557,-0.016651658439365,-0.088933561556514,-0.105977922116189,2.44279688705043,2.77754024273068
0.155020468509091,-0.035904659817811,-0.039680705977248,-0.108148927307442,1.7852581481841,1.99375423698125
0.157028282420367,-0.007794334648585,-0.123348487157058,-0.065225114884037,2.06492268776179,2.29750616033819
0.340606538309856,-0.026803525219674,-0.108825477329235,-0.054364744666562,1.7786032750059,2.13802377107611
0.320022659228303,-0.006349125506979,-0.02612512459457,-0.065580415665609,1.92187590159613,2.25169838631776
0.394741079284617,-0.000375205851166,-0.181182411426354,-0.183742007320661,1.73782869731419,1.99000970466599
0.207438169448576,-0.012019651109213,-0.089976908090877,-0.090094681264614,1.70592042891781,1.97765254124251
0.390178324610477,-0.015784872973074,-0.089800238878925,-0.136270651145076,2.11466897850296,2.35981152764693
0.176180013963235,-0.010956500736507,-0.021844565494062,-0.066192676042746,1.39210935779541,1.6460196716587
0.36087186325731,-0.011409091030621,-0.123695499761147,-0.036758800626728,1.5027910789649,1.78857676996828
0.376103699125897,-0.010046376234268,0.070459174128556,-0.054606133590127,1.44168044737613,1.86068331470616
0.234219554611675,-0.013386730106961,-0.114041788291694,-0.153139151530626,2.00003784049218,2.34079953895357
0.12792740865726,-0.04534033316138,-0.106736411371907,-0.118703789569455,2.10238536477286,2.36615793937036
0.276649946257981,-0.01187266035055,-0.065139689238987,-0.045878017555588,1.50989386803433,1.94111737267521
0.523369312827872,-0.010466254009133,-0.044771763715508,-0.120735717839551,1.84583869203847,2.20567967203437
0.00513824308322,-0.035310450326419,-0.196429512778211,-0.14884662458189,1.91535805949564,2.22517582333073
0.378877256103666,-0.004794907794197,-0.044558639426754,-0.110000162616334,1.81049094633205,2.27772937840562
0.146558609173182,-0.001313858783508,-0.126245235520948,-0.076158435987349,2.33809606820495,2.66120602121898
0.284732489103762,-0.042824011592676,-0.153499593303836,-0.098160487461754,1.92245886419466,2.22808445273323
0.354647441380319,-0.068155479777841,-0.140960530043002,-0.163206097038548,2.33904349600779,2.63172678652538
0.00119049154939,-0.033813635761259,-0.088265066712068,-0.149243228248387,1.62192674861977,1.78527108357522
0.24839522845995,-0.050360510448585,-0.1000591940834,-0.093808004631798,1.99391901348492,2.28849907829327
0.218580889474467,-0.01319878272469,-0.159564807496129,-0.101538150998394,1.90566552148282,2.48080912340321
0.062722667911566,-0.055824145850216,-0.110170594743968,-0.079208528035116,1.64725343958306,2.05946286654558
0.132955050612396,-0.036896442919368,-0.116162432785512,-0.121422797551857,2.41153021557368,2.66820202907614
0.239187845431619,-0.000214838216942,-0.121462042216177,-0.085126849994735,1.98205362576625,2.32025525563629
0.261552410132382,-0.023619559855619,-0.113688341906853,-0.097241356750571,2.36400170087605,2.66640114877747
0.090052315796373,-0.027552797816403,-0.164068794386321,-0.142398413808155,2.09723942822959,2.46054443195596
0.171346361566721,-0.075905473491084,-0.143838489148542,-0.152187942229239,2.31145120550643,2.76543225227098
0.137398358187999,-0.025353144467963,-0.150370233688214,-0.111609616363367,2.26451423892089,2.5218281550904
0.307365808712923,-0.011579974526692,-0.101070243419137,-0.129664725004962,2.14961885671894,2.48838087721171
0.154241261136089,-0.047968275068326,-0.04579399368801,-0.077638781258494,2.00261339208747,2.36516985410452
0.166711659077959,-0.050606896704808,-0.147114907294211,-0.158498814625492,2.24336429125758,2.40173592523495
0.219910436351439,-0.002212197528259,-0.106013672112976,-0.157160374730468,2.15763325446708,2.54966396561887
0.409612329351383,-0.007297613425048,-0.042784219095148,-0.022024922348012,1.81797204457297,2.13071281583403
0.207232083667112,-0.004224590577775,-0.04607559534965,-0.111056133833709,2.26967489091684,2.39018360093375
0.255476389936769,-0.000346672648201,-0.031968568801829,-0.125507595774257,1.80985128332758,2.1595748546812
0.113058400738392,-0.00068580135295,-0.145627217699405,-0.129504559472195,1.45229700889851,1.81665137136983
0.186430120385342,-0.019898670655369,-0.160750447951855,-0.092220087277892,1.8036743658265,2.16938595426762
0.211921813371823,-0.006359701119129,-0.139334697477944,-0.166289894172841,1.97589754108481,2.40396437066343
0.228177259466643,-0.001435117102505,-0.103175744840664,-0.116156499165241,1.67571118274642,1.97366581401339
0.438475293501092,-0.007230377593978,-0.086870208303831,-0.025718609837271,1.43978236256621,1.79315150265259
0.278588222187242,-0.009695417434673,-0.041342855757651,-0.015515973200509,1.9965765266515,2.39834060431126
0.162608342792401,-0.0126790627907,-0.159170333885655,-0.184977892391307,1.98320044045722,2.25445183716669
0.756464280961383,-0.00768041309523,-0.055013231770916,-0.066103315231014,2.04269985353111,2.38598563332145
0.065249556273583,-0.012461689246444,-0.118764487124514,-0.143664898856135,1.92110652962019,2.32330785657851
0.435910548318491,-0.016295945034997,-0.042867688118084,-0.103264081768242,1.65664781654708,2.01276189920448
0.199252691380383,-0.001192549188613,-0.083578040001685,-0.062675255108779,1.94126520713004,2.35882278228936
0.038309129763842,-0.046590328838775,-0.09081697031284,-0.079752855487728,1.81676632681659,2.17541889408207
0.576755137672062,-0.008561212647894,-0.044327229689144,-0.114929571761981,1.90665985196303,2.22568296356416
0.350156957561372,-0.000505675440044,-0.123439038595191,-0.09692562186584,1.77930965822819,2.03771416371085
0.385854356787726,-0.011608062742006,-0.069523035462365,-0.059489104689959,1.92432980899848,2.24954333729309
0.246629383966365,-0.008280389785714,-0.131274222951932,-0.153606997975171,1.70894513576484,2.08970608472551
0.43096184082406,-0.027662064652718,-0.06195662005796,-0.078634715646747,1.64049931265511,1.99543469176186
0.255431850701621,-0.005169571634245,-0.092148159285691,-0.075804323462458,1.58543931255348,1.96688604362291
0.244722109722906,-0.002164720611573,0.010110027161286,-0.08154657185726,1.84342940519878,2.08463532009839
0.368911640579358,-0.011264296777033,-0.002107315184849,-0.048376611788429,2.04820101106904,2.39142278170881
0.412051774359856,-0.013155971828164,-0.019703935057824,-0.060997338983759,1.94914106981982,2.36128597065771
0.337366661628,-0.015168978159747,-0.066978087711515,-0.099663067258743,1.93344552517485,2.25791006614941
0.226103602958488,-0.023977187327991,-0.064165160379491,-0.122227673057345,1.86153509740015,2.01999628875493
0.433001988563194,-0.004212810376115,-0.001500136791502,-0.010460342060895,2.13432986181317,2.4361662809468
0.340907540267679,-0.012050802118887,-0.081590233943174,-0.124303130238069,1.63906050688459,1.96075096463654
0.113575394515441,-0.018016977052391,-0.138702084673857,-0.106957289954467,1.98553544498243,2.26154923716466
0.270671321884298,-0.046763423291737,-0.065433875553906,-0.066260747343859,2.34264139397859,2.48994635784429
0.250580329714659,-0.037720389515948,-0.124706341895162,-0.143538336614936,1.88016517991472,2.19313288869936
0.222125407329679,-0.024231978701294,-0.058960420404202,-0.045572599858622,1.97332244857643,2.19365395234856
0.186746977877711,-0.008194753906933,-0.075046841082327,-0.115462699110729,2.00308659073817,2.37279267898015
0.037685985425065,-0.010289046095349,-0.172952164471064,-0.138907088377955,1.70429169163154,2.04798490103094
0.281874632913369,-0.025945174834661,-0.11785934585368,-0.115937839838319,1.9794637209585,2.32006495929405
0.078149221065537,-0.014308952069717,-0.052639998701079,-0.064417478620787,2.17053340365027,2.48175209625096
0.253297277484552,-0.018725711597826,-0.023650961011083,-0.077876976926228,1.97928399677773,2.34103176842933
0.216264911267044,-0.000413005821352,-0.142349394363614,-0.134458086723436,1.91796075373281,2.25280980015791
0.192419449145794,-0.036335451952243,-0.129305336926351,-0.103048838557967,1.97361894900804,2.48325594398277
0.359397966818221,-0.009416065125408,-0.111761878330359,-0.08483047276412,1.95313048224384,2.19192953028863
0.36971987607251,-0.010115793919999,-0.069923849628879,-0.05122427861934,1.76019485214153,2.15141505777975
0.236361497837275,-0.027813308481544,-0.050035721338689,-0.064645843229314,1.93965153155712,2.31416857892144
0.330228726847768,-0.014894547493943,-0.137019335661592,-0.120272224963046,1.88229919440412,2.25362448208193
0.388811177888243,-0.003860711542172,-0.085977893181797,-0.120742986182495,1.7477929295648,2.17226160392586
0.296730461610574,-0.015319582749037,-0.099000365138876,-0.084570282428587,1.63864278321781,2.06340354337671
0.245374880391564,-0.022790028667279,-0.040229207582361,-0.090149383212635,1.91333794652698,2.09528092862058
0.176903701035826,-0.01482543231345,-0.207499182852911,-0.166938592161623,2.02173165239151,2.25359643278624
0.167573146204252,-0.004143457675989,-0.179865227119734,-0.128534761164753,2.0282611947648,2.37805835365052
0.184859524350863,-0.002511275219412,-0.096085431028559,-0.161807874216673,2.21181945268837,2.53832773210632
0.298233947986458,-0.011927201391368,-0.03565004153823,-0.07793497626441,1.92123886047516,2.16052402333919
0.271133292009164,-0.010644219443386,-0.121631168339734,-0.106054779096968,1.80525774784461,2.15673122406854
0.093221844565439,-0.004922730265766,-0.071089119451411,-0.076227708624162,1.35530698495625,1.79218261981857
0.741035473527596,-0.000234282036978,-0.053802209772603,-0.09203062695949,2.07887879849816,2.38703239308739
0.027537792672446,-0.019164570843154,-0.147343712483869,-0.084147941635726,2.05695650523826,2.41963557484628
0.149396148887242,-0.025553609632411,-0.045414133376164,-0.036817937452931,1.90471948261291,2.10472532284647
0.120760294037121,-0.008368756803518,-0.085706397508866,-0.024590703896089,1.6639281941664,1.88090400573003
0.198819972451094,-0.010077435429389,-0.108496749878118,-0.022796116133401,1.7307996449901,2.11326768642684
0.097967339907755,-0.0014512444226,-0.05000794612878,-0.078253764334225,1.74528521983618,2.10198533926921
0.290179045116882,-0.030379054635983,-0.021162230451024,-0.090967291985748,1.75467244355782,2.23313366774297
0.227520036864754,-0.000709317575596,0.011630971593355,0.034468808234655,1.98663810099183,2.2461004944265
0.200414281855339,-0.013273577209067,-0.158686772278264,-0.11641544473581,2.28266233645559,2.53104844708618
0.184055986049932,-0.002691731366843,-0.14420781060465,-0.157889623796822,2.11754505594316,2.51535188223176
0.289599365249016,-0.012571731367234,-0.027792624251373,-0.068717800879433,2.03952861550031,2.41303449021645
0.278098960053681,-0.029699601710627,-0.109391506999331,-0.16157947377041,1.99104611194262,2.20623793375846
0.206686928800659,-0.012317309501615,-0.047931327229074,-0.054691867960212,2.19301545911473,2.38298738734706
0.304937675182083,-0.025632266775223,-0.119594204250984,-0.095039290957408,2.00290886084294,2.37911825189027
0.189427453397219,-0.006969958473088,-0.102411289028391,-0.174235387119275,2.48081599531973,2.71388484511918
0.116145594124466,-0.093171486302206,-0.082085501443497,-0.120829947495942,1.84159248928355,2.1703742183277
0.017832801409802,-0.058883391140452,-0.143709130192096,-0.136305724214304,2.05838774719067,2.28618093678955
0.318103653635709,-0.013753469521571,-0.040812756177279,-0.05323116362327,1.84407487151689,2.1970033305686
0.258362623391378,-0.009519309503936,-0.152291189584366,-0.174151039609369,2.14551913096684,2.38569060561035
0.076231561044742,-0.014195252742552,-0.087857287273148,-0.048579517503601,1.73593430842135,2.10127877567036
0.169502672061363,-0.00101346647455,0.009496981245651,0.050553109747493,1.88648220606926,2.28210605648448
0.427581469439151,-0.004762731234371,-0.051445149240515,-0.02643566433012,2.09096679947893,2.4183263511829
0.137803758383534,-0.047964624020337,-0.110844293581088,-0.103110796294098,1.96362519580449,2.31237118565396
0.112636820828302,-0.001383338608719,-0.160354450417403,-0.149179833312412,1.72953141757157,1.97863156998839
0.165749056478827,-0.00537513862578,0.006514713776952,-0.027343493650791,1.71377591365979,2.03220075214049
0.060221134673941,-0.011219531389965,-0.101800955905953,-0.053133626272318,2.27499893416817,2.61941967041985
0.16909044389266,-0.003575541617609,-0.148093782990098,-0.109395762515167,1.52600603873887,1.90935276028963
0.159579439236406,-0.001710070716984,-0.092614004825111,-0.105746647835696,1.68547146736659,2.09025974240941
0.037920080420628,-0.004227917346504,-0.076454535442234,-0.0574674365559,1.89773046657097,2.27863422118241
0.126673132397832,-0.009541106562447,-0.01638423338697,-0.027270051575148,1.5872536155934,1.84086529337323
0.130534109136654,-0.069042501497262,-0.020485267130609,-0.065543161166114,2.12144517427441,2.34725920394771
0.18976135502391,-0.032441651732794,-0.142094524267432,-0.131835680208171,1.69543550355096,1.93413082024798
0.023593678769969,-0.001867682578666,-0.0659744791092,-0.016616907338654,1.8960342926898,2.24247050417819
0.252609855090652,-0.054022316085875,-0.156218352005599,-0.144782818123471,2.02372111505065,2.1768963202416
0.111230008907681,-0.030636173368867,-0.076541505711729,-0.138732350867238,1.93568661660608,2.2577793868015
0.398250090596143,-0.007841167306412,-0.104956665946347,-0.118941969741253,1.97359918527135,2.24044688752232
0.570805519820879,-0.037190859616591,-0.080988883935164,-0.136854610292139,1.83408994251478,2.10729079621422
0.46566801899296,-0.015530844653636,-0.05293140765327,-0.079012517495393,2.03386982776547,2.36782561251038
0.367671211703074,-0.030917303788915,-0.074342162442602,-0.109680845442171,1.91931853420908,2.3172592297141
0.262829435729491,-0.035380374451878,-0.05370209936891,-0.072103830563366,2.38552280578625,2.58350396886862
0.410921212557384,-0.009155177956213,-0.011953415011599,-0.060773090143621,2.13435410697089,2.33872721811815
0.608958836953197,-0.037004791324579,-0.046416576866725,-0.150286915686635,2.09450128056292,2.42146089481946
0.129484273984963,-0.096467197210711,-0.166953824385568,-0.190410381568914,2.30789889400206,2.62409483601181
0.044587772858126,-0.010449124621183,-0.119740181074754,-0.097808968582228,1.94977131147616,2.3642195111425
0.304398736302639,-0.018519350822169,-0.090206743928709,-0.09322747076184,1.9591799627637,2.36941086433854
0.051585693588217,-0.02257055871892,-0.126384543076422,-0.093677472713669,2.46029285094427,2.77364690267561
0.041082474257951,-0.004889524138902,-0.18810908514674,-0.209717713558918,1.98718456082048,2.45423943545488
0.013386734927407,-0.021285318702515,-0.18870090375836,-0.092276254886077,1.79825729631288,2.22253765157854
0.028201119125002,-0.045889837354318,-0.2160893028947,-0.15413907354402,1.87445635773742,2.19159879455349
0.171841740403555,-0.018041954058106,-0.109524566975837,-0.039671171082951,2.27491615064061,2.66787885025311
0.47994629999982,-0.000618548727481,-0.142516413816195,-0.096205789576226,1.71083419007835,2.1867853360151
0.255591714063956,-0.000367623570525,-0.137084881202749,-0.057515172659198,1.89305086423062,2.37267201062211
0.364865713322676,-0.009936321341536,-0.091198538897532,-0.128319293001552,2.23319747546484,2.58067895704093
0.286281937224495,-0.018518310775773,-0.124799210719417,-0.125113230053499,1.83905026766471,2.19752483939576
0.185331123453213,-0.013822452744339,-0.064638058777559,-0.093739767639797,1.41036626720069,1.87119447643926
0.093247511177938,-0.001227762266562,-0.111664901528587,-0.08539235151593,1.88948612464076,2.15343791784147
0.218374233285909,-0.024622169961595,-0.087051601089534,-0.083486825777719,2.12792917584294,2.39530977305635
0.328527761055901,-0.007786497463589,-0.064812657781974,-0.087772403943374,1.67954820466496,2.08126335855467
0.025946922655988,-0.001232640479858,-0.03413836083919,0.027579294555945,1.88998176462036,2.17794405251906
0.32248515246862,-0.002117366867629,-0.049158083412529,-0.026494311914451,1.68038189869363,1.98463150018516
0.255762824273048,-0.020326659691102,-0.133525346120762,-0.166523187753395,1.98673347756484,2.3368308535234
0.366729612517454,-0.04591280665533,-0.137031094736799,-0.118712292499409,1.70788854048437,2.0866810503978
0.053713668121321,-0.001597107477308,-0.114068535950676,-0.0810500265706,2.24151822342125,2.398674857334
0.235038518084514,-0.042769869756473,-0.10932405387119,-0.052671336520911,1.9213795119436,2.04680500081092
0.47134390901837,-0.017859059687212,-0.069479076232774,-0.102140758589835,1.9076855899152,2.25871351583571
0.502136620082229,-0.019854544071216,-0.060501917839668,-0.017135415440692,1.86581845173336,2.01941465734692
0.327898133028618,-0.001789674484407,0.018573028455653,-0.023504414018774,1.88646721682992,2.27643636262505
0.260218683425,-0.017100242973374,-0.0677673302433,-0.083707683454798,2.09110723119915,2.51317341387276
0.453421069933877,-0.007581034292957,-0.121084150961397,-0.149919900625428,2.00106933879887,2.2520333109665
0.264888166997445,-0.002510679242196,-0.174333949694067,-0.170768440748345,2.15172741452285,2.50004107702357
0.164720230476926,-0.009879058508637,-0.092513298300563,-0.084227922394195,2.05611855176813,2.49354764115268
0.14788333196804,-0.025238658121744,-0.053479980407764,-0.055538188654906,1.73226118234929,2.11657118778614
0.167483510653785,-0.015937795188595,-0.068660531262702,-0.063450919326384,1.46629876823011,1.81584517022181
0.288726922894519,-0.001511477723407,-0.036820053307756,-0.045760925569888,1.75760497388526,2.2337470016784
0.14069864353062,-0.056749647384296,-0.129318860730207,-0.107206996555035,1.9370933821317,2.1668098885035
0.306395514557597,-0.012736788515332,-0.041162305536576,-0.144264822051715,1.44973851990031,1.83760609327967
0.161479758440027,-0.003227636434447,-0.113165130237527,-0.089856910451077,1.66783662678657,1.89757065035281
0.099052143236949,-0.010531828442577,-0.177222078848445,-0.170311330040169,2.1499848704643,2.350686250327
0.221723425851924,-0.018637614977807,-0.193554644791747,-0.163501358384259,1.73295369518093,1.99154223840501
0.102012668399924,-0.003532065366509,-0.185731584420243,-0.101473060250823,1.87018963189035,2.13728364556685
0.609998567201657,-0.00120726242852,-0.028865911791936,-0.031340600246961,1.79448478080206,2.22101845387109
0.367344560115675,-0.015008469446487,-0.13650440947993,-0.062303711903598,2.03302358675068,2.42108970855247
0.386170898299793,-0.003847481058171,-0.061131006075779,-0.063239165449557,1.60226606844725,2.08000665144598
0.253695458364895,-0.003808803353177,-0.062802344607979,-0.053610000074362,1.76225300606821,2.16637038606099
0.343726029452692,-0.006302157095779,-0.063959306020555,-0.097071285860642,1.87897920271612,2.18855184239967
0.35001908336976,-0.003614961604644,0.007904352572163,0.004107120091828,1.88110094886772,2.07774049432657
0.306303206022808,-0.003644192945725,-0.137343800166521,-0.158558457385748,2.22153750494906,2.64381544881398
0.151558672882497,-0.059979404900327,-0.106779721163861,-0.082307977359867,2.02134987368825,2.32030019510975
0.044799973413866,-0.007185113124175,-0.138534156166202,-0.126264212845328,2.06969690791954,2.37563314860485
0.096447776547098,-0.01450047046862,-0.165815074506386,-0.14730212052818,1.686565769788,1.90608240402051
0.196287911313897,-0.106486074747144,-0.023531949138255,-0.049880662735157,2.28533100824359,2.54217650144657
0.096537261850529,-0.013020885262649,-0.104365360962763,-0.094840321555803,1.90657931298823,2.24480751845285
0.076603014791975,-0.018312145646238,-0.10267418308742,-0.106619274642777,1.96807031397394,2.23377007905898
0.261724355259016,-0.001472234627627,-0.027599764017769,0.007690253154578,1.49444869357565,1.83128393489706
0.298072269626234,-0.016245686335734,-0.026980354998951,-0.064484286324845,1.80787862810643,2.09170634711842
0.168854030379793,-0.006227915047872,-0.124121281661428,-0.104013203688927,1.60615189537738,2.14494443198917
0.289634313680101,-0.003878571522494,-0.074877778088592,-0.123137353681182,1.76619901791948,1.97963527729078
0.242946039114939,-0.006420695543318,-0.144418017416633,-0.145833231320139,2.2807165414781,2.48748245775437
0.11057728619889,-0.028947560071206,-0.108649379035388,-0.081788813789243,1.88406358737144,2.14148065661969
0.383289029311621,-0.010403212936352,-0.042615940534678,-0.025376671747063,1.76788367291094,2.00441808618738
0.594329444552253,-0.029719498959698,-0.090687758846035,-0.09255336813704,1.97788772851103,2.3715015853609
0.027454937134179,-0.002618096602884,-0.048611198037377,-0.015191807165541,2.10035224632463,2.43932537656232
0.113088695458091,-0.02043660632563,-0.132560287416655,-0.11206427157661,2.13810821316461,2.44654658545112
0.064554676106101,-0.0076469316846,-0.152400461703645,-0.051261548279129,1.53128456656375,1.84950586884284
0.154867624175414,-0.004258995414813,-0.020407462018847,-0.066598603490458,1.66818982100747,2.01594399180983
0.354982919037558,-0.004781353443013,-0.087231334121169,-0.113256035460226,2.06269626615983,2.20473791438323
0.118664177742259,-0.008248073334366,-0.102656644488235,-0.134497874519553,2.01418471620065,2.25871176659262
0.055509394145389,-0.030242748669729,-0.168896292315695,-0.12440265191664,2.00970762964434,2.1896663521942
0.563955190926394,-0.008929269586045,-0.064621257913308,-0.079397714832288,2.00669598153612,2.45602053720988
0.101873851543477,-0.027241086287155,-0.019612794764554,-0.006264450579727,1.9418051623976,2.21709882301867
0.523092449638956,-0.066041033095762,-0.080278057804572,-0.096618106858649,2.3402824587675,2.60422171106655
0.523544729877993,-0.003540792176676,-0.067411107896851,-0.069191373245501,2.35731832017924,2.688586576444
0.097089458515447,-0.059478473409359,-0.044565632414443,-0.037322915964045,1.3220917857775,1.50579472776994
0.22665230375279,-0.003361942828422,-0.075985405295533,-0.071554324380672,1.50202753698935,1.95928192676365
0.426957796428732,-0.00288846232634,-0.110272650480902,-0.120079944490726,2.28120628000055,2.59643026321788
0.099096791357802,-0.044640996540229,-0.070464535927451,-0.051510419215908,1.5466274601544,1.8486205895521
0.455694709510913,-0.001062528684834,-0.075735556808865,-0.071118943201564,2.19716906599113,2.51066077802505
0.293473669509995,-0.033765049926801,-0.04870923206746,-0.010009952394623,1.9190631535042,2.37204772028981
0.160722454475684,-0.001063751990005,-0.085912062520782,-0.076476704562084,1.9792953906144,2.39715102033812
0.305269383531638,-0.01970217587538,-0.122107708801308,-0.113196764322411,1.56751812185911,1.86270750000174
0.661040817101574,-0.024840600685051,-0.11118815251417,-0.11509917660431,2.270237306514,2.49305055613395
0.228197547283508,-0.034876948018245,-0.024433350840348,-0.133586699042089,1.83628033932351,2.10261944795259
0.273870222606721,-0.006641547502341,-0.10683398082043,-0.14801184912569,2.04009164094927,2.34577877702785
0.452791393795646,-0.022832500420643,-0.03831849577523,0.001876627127545,2.14543291943902,2.38991408635345
0.437867218535019,-0.025912198320074,-0.078752413900709,-0.124555159427044,1.72917880921681,2.23388175401023
0.269486808473559,-0.043012821981445,-0.182794121159987,-0.140485611075099,1.90237111152727,2.23281393096202
0.252868145977538,-0.063377987907233,-0.086662978953563,-0.108865390590163,1.86383985335653,2.1661195109141
0.515879837483412,-0.005687967938321,-0.017880679055865,-0.028794781196799,1.99132465254578,2.38023296606588
0.26915704540023,-0.006496457448059,-0.097920670061826,-0.118957865184953,1.48568273725521,1.94397442250452
0.106103231536633,-0.016365619833502,-0.134503290343592,-0.097205328132235,1.97700988255854,2.18880243488561
0.177679046120224,-0.039937376961663,-0.049318979204727,-0.055896396810064,1.19041133384768,1.57104740767834
0.148020122983352,-0.048173245781955,-0.156232187367891,-0.108794225090365,2.0884081862793,2.35590610226339
0.365963852050443,-0.003728719283592,-0.133890758058791,-0.15913698470291,2.10416795743832,2.35360012255746
0.039244103579468,-0.019287696736525,-0.147983636706084,-0.118181793939097,1.90006996195208,2.18075266468535
0.215861826048874,-0.022099054756297,-0.047835355490558,-0.095136913524574,2.07123371825194,2.31605389538886
0.124128401646309,-0.016030067474651,-0.066935193598738,-0.102594555636632,2.32511212736101,2.56128444504213
0.193718142517747,-0.016929161162159,-0.059003518028302,-0.050419627287372,2.18130379343619,2.59948342917766
0.158514157041098,-0.002534292131157,-0.047995678107211,-0.077965258455027,1.60401008094893,1.88921509268039
0.110673681718576,-0.016802056991405,-0.139480036846963,-0.156033718742456,1.94194764594009,2.25283134044556
0.34746874115939,-0.019490336317773,-0.053433454978243,-0.109446301832977,1.53475224638815,1.9786401993154
0.144065511274786,-0.033707012687517,-0.157374003369462,-0.122745748385337,1.72862123159677,2.01420578707499
